month,survival_prob
0,0.6922136320605868
1,0.5975491583816195
2,0.5449206710003671
3,0.49720559002310294
4,0.4526945944727432
5,0.41474891627250704
6,0.37968005642486974
7,0.3451427838503693
8,0.30980729557853676
9,0.27446751632612076
10,0.24104527264065245
11,0.2087979209556782
12,0.1774381564359436
13,0.1506403116956177
14,0.12888660761796597
15,0.11282782401997299
16,0.09811414069256638
17,0.08519341698199055
18,0.08010259084526186
19,0.0759644496207834
20,0.06939691795328048
21,0.06148638844565268
22,0.05520310787456405
23,0.044920176015576664
24,0.044920176015576664
25,0.04387552075940047
26,0.04204737406109211
27,0.039043990199585536
28,0.039043990199585536
29,0.03549453654507776
30,0.03549453654507776
31,0.031945082890569985
32,0.023958812167927494
33,0.023958812167927494
34,0.023958812167927494
35,0.019167049734341995
36,0.019167049734341995
37,0.014375287300756498
38,0.014375287300756498
39,0.014375287300756498
40,0.014375287300756498
41,0.014375287300756498
42,0.014375287300756498
43,0.014375287300756498
44,0.014375287300756498
45,0.014375287300756498
46,0.014375287300756498
47,0.014375287300756498
48,0.014375287300756498
49,0.014375287300756498
50,0.014375287300756498
51,0.014375287300756498
52,0.014375287300756498
53,0.014375287300756498
54,0.014375287300756498
55,0.014375287300756498
56,0.014375287300756498
57,0.014375287300756498
58,0.014375287300756498
59,0.014375287300756498
60,0.014375287300756498
